ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
699356854886,"Он сказал: ""курлык""!","Он сказал: ""курлык""!",He said “coo-roo-koo”!,manual-reviewed-google,google-draft,jazz-units,699356854886,jazz-units:items.lua:131617
704359125870,Торн,Торн,Thorne,manual-reviewed-google,google-draft,jazz-units,704359125870,jazz-units:Code/Mercenary.lua:58
707682431232,Ух-ты!,Ух-ты!,Wow!,manual-reviewed-google,google-draft,jazz-units,707682431232,jazz-units:items.lua:116335
708964251739,Кроу,Кроу,Crow,manual-reviewed-google,google-draft,jazz-units,708964251739,jazz-units:Code/Mercenary.lua:108
711131072956,"Ну чо, беру побольше пластмассы всякой разной. Ну знаешь, чтоб все по-серьезному было. Давай, до связи, командир.","Ну чо, беру побольше пластмассы всякой разной. Ну знаешь, чтоб все по-серьезному было. Давай, до связи, командир.","All right, I'll pack plenty of plastic. You know, so we do this properly. See you, commander.",manual-reviewed-google,google-draft,jazz-units,711131072956,jazz-units:items.lua:131280 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:109
711879444074,"Только тапки брызнули, ха-ха!","Только тапки брызнули, ха-ха!","Ran so fast his slippers flew off, ha-ha!",manual-reviewed-google,google-draft,jazz-units,711879444074,jazz-units:items.lua:131628
713775236023,Вещь!,Вещь!,Now that's something!,manual-reviewed-google,google-draft,jazz-units,713775236023 | 928018472744,jazz-units:items.lua:115999 | jazz-units:items.lua:115806
716767204533,Дай мне еще не много времени на анализ ситуации - а тогда уж и поговорим.,Дай мне еще не много времени на анализ ситуации - а тогда уж и поговорим.,Give me a little more time to analyze the situation—then we'll talk.,manual-reviewed-google,google-draft,jazz-units,716767204533,jazz-units:items.lua:116317
738083497715,"Мля! Вот что случается, если мужика пасти в прицеле постоянно! Забыл я, что он наш теперь.","Мля! Вот что случается, если мужика пасти в прицеле постоянно! Забыл я, что он наш теперь.",Fuck! That's what happens when you keep a man in your sights too long! Forgot he's on our side now.,manual-reviewed-google,google-draft,jazz-units,738083497715,jazz-units:items.lua:131525
743209815207,Флинт,Флинт,Flint,manual-reviewed-google,google-draft,jazz-units,743209815207,jazz-units:Code/Mercenary.lua:126
746266615640,Да ради бога.,Да ради бога.,"Oh, for God's sake.",manual-reviewed-google,google-draft,jazz-units,746266615640,jazz-units:items.lua:115790
748269501253,Стил,Стил,Steele,manual-reviewed-google,google-draft,jazz-units,748269501253,jazz-units:Code/Mercenary.lua:98
749239410975,"Не человек, а куча мусора.","Не человек, а куча мусора.",Not a man—just a pile of trash.,manual-reviewed-google,google-draft,jazz-units,749239410975,jazz-units:items.lua:115343
749937406773,Ну че?,Ну че?,So what?,manual-reviewed-google,google-draft,jazz-units,749937406773,jazz-units:items.lua:115399
752313157558,Майк,Майк,Mike,manual-reviewed-google,google-draft,jazz-units,752313157558 | 890000000002303,jazz-units:Code/Mercenary.lua:4 | jazz-units:items.lua:118750 | jazz-units:UnitData/Jazz_Mike.lua:24
752313157559,Том,Том,Tom,manual-reviewed-google,google-draft,jazz-units,752313157559,jazz-units:Code/Mercenary.lua:5
752313157563,Блейк,Блейк,Blake,manual-reviewed-google,google-draft,jazz-units,752313157563,jazz-units:Code/Mercenary.lua:9
752313157571,Росс,Росс,Ross,manual-reviewed-google,google-draft,jazz-units,752313157571,jazz-units:Code/Mercenary.lua:17
752313157572,Рой,Рой,Roy,manual-reviewed-google,google-draft,jazz-units,752313157572,jazz-units:Code/Mercenary.lua:18
752313157575,Эд,Эд,Ed,manual-reviewed-google,google-draft,jazz-units,752313157575,jazz-units:Code/Mercenary.lua:21
752313157576,Жан,Жан,Jean,manual-reviewed-google,google-draft,jazz-units,752313157576 | 920000000083,jazz-units:Code/Mercenary.lua:22 | jazz-units:Code/Rebels.lua:85
752313157578,Матьё,Матьё,Mathieu,manual-reviewed-google,google-draft,jazz-units,752313157578,jazz-units:Code/Mercenary.lua:24
752313157583,Шарль,Шарль,Charles,manual-reviewed-google,google-draft,jazz-units,752313157583,jazz-units:Code/Mercenary.lua:29
752313157586,Эрих,Эрих,Erich,manual-reviewed-google,google-draft,jazz-units,752313157586,jazz-units:Code/Mercenary.lua:32
752313157588,Конрад,Конрад,Conrad,manual-reviewed-google,google-draft,jazz-units,752313157588 | 890000000002203,jazz-units:Code/Mercenary.lua:34 | jazz-units:items.lua:118379 | jazz-units:UnitData/Jazz_Conrad.lua:23
752313157592,Томас,Томас,Thomas,manual-reviewed-google,google-draft,jazz-units,752313157592,jazz-units:Code/Mercenary.lua:38
753330501613,Луиза Гарно «Тоска»,Луиза Гарно «Тоска»,"Louise Garneau ""Tosca""",manual-reviewed-google,google-draft,jazz-units,753330501613,jazz-units:items.lua:115483 | jazz-units:UnitData/Jazz_Buzz.lua:21
757219972483,"Четыре лапы, пятый хвост. Ободранный весь, мля.","Четыре лапы, пятый хвост. Ободранный весь, мля.","Four paws and a fifth tail. Skinned all over, damn it.",manual-reviewed-google,google-draft,jazz-units,757219972483,jazz-units:items.lua:131623
759861895798,"Не представляю, как. Тебе наверняка придется продать свой труп на опыты, чтобы мне заплатить, а я столько ждать не собираюсь.","Не представляю, как. Тебе наверняка придется продать свой труп на опыты, чтобы мне заплатить, а я столько ждать не собираюсь.","Can't see how. You'd probably have to sell your corpse to science to pay me, and I'm not waiting that long.",manual-reviewed-google,google-draft,jazz-units,759861895798,jazz-units:items.lua:115517 | jazz-units:UnitData/Jazz_Buzz.lua:55
761023690098,"Еще где-то шхерятся, шакалы.","Еще где-то шхерятся, шакалы.",More of those jackals hiding somewhere.,manual-reviewed-google,google-draft,jazz-units,761023690098,jazz-units:items.lua:131377
761300945659,"Только дай мне шанс, и вы все - покойники!","Только дай мне шанс, и вы все - покойники!","Just give me a chance, and you'll all be dead!",manual-reviewed-google,google-draft,jazz-units,761300945659 | 777877015086 | 977499535307 | 985270049400,jazz-units:items.lua:115928 | jazz-units:items.lua:115984 | jazz-units:items.lua:115966 | jazz-units:items.lua:115925
762951840537,Дрейк,Дрейк,Drake,manual-reviewed-google,google-draft,jazz-units,762951840537,jazz-units:Code/Mercenary.lua:130
766354442971,(Выдох) Устал.,(Выдох) Устал.,(Exhales) Tired.,manual-reviewed-google,google-draft,jazz-units,766354442971,jazz-units:items.lua:131764
770346872189,Берегите глазки!,Берегите глазки!,Watch your eyes!,manual-reviewed-google,google-draft,jazz-units,770346872189,jazz-units:items.lua:131713
772618679769,"Твоюж мать, тебе бы руки вырвать. Не умеешь не берись.","Твоюж мать, тебе бы руки вырвать. Не умеешь не берись.","Goddamn, somebody ought to rip your arms off. Don't touch it if you don't know how.",manual-reviewed-google,google-draft,jazz-units,772618679769,jazz-units:items.lua:131495
775919735090,"Ну ты че, Айсберг, как так-то? Верняк же было.","Ну ты че, Айсберг, как так-то? Верняк же было.","Come on, Iceberg, how'd you miss that? It was a sure thing.",manual-reviewed-google,google-draft,jazz-units,775919735090,jazz-units:items.lua:131584
783823719369,бежалка,бежалка,Hoppity-hop,manual-reviewed-google,google-draft,jazz-units,783823719369 | 929151113578,jazz-units:items.lua:115818 | jazz-units:items.lua:115819
783911262884,Я встала и уже у станка!,Я встала и уже у станка!,I'm up and already back at the bench!,manual-reviewed-google,google-draft,jazz-units,783911262884,jazz-units:items.lua:115684
787992021169,"Наверное, это была не самая легкая работа в моей жизни, но в конце концов я поняла, насколько она была необходима.","Наверное, это была не самая легкая работа в моей жизни, но в конце концов я поняла, насколько она была необходима.","It wasn't the easiest job of my life, but in the end I understood why it had to be done.",manual-reviewed-google,google-draft,jazz-units,787992021169,jazz-units:items.lua:116406
790778374126,"Вижу цель ясно. Зубы у него кривые. Рахит, наверное.","Вижу цель ясно. Зубы у него кривые. Рахит, наверное.",I have a clear view of the target. Crooked teeth. Probably rickets.,manual-reviewed-google,google-draft,jazz-units,790778374126,jazz-units:items.lua:131669
796482030622,"В рот мне... Капрал! Мля, Лен, это чистая случайность, зуб даю! Хотя, что теперь тебе мой зуб....","В рот мне... Капрал! Мля, Лен, это чистая случайность, зуб даю! Хотя, что теперь тебе мой зуб....","Fuck me... Corporal! Damn, Len, it was pure accident, swear on my teeth! Though what good is my tooth to you now...",manual-reviewed-google,google-draft,jazz-units,796482030622,jazz-units:items.lua:131522
801109641915,"Окей, я пока остаюсь.","Окей, я пока остаюсь.","Okay, I'll stay for now.",manual-reviewed-google,google-draft,jazz-units,801109641915,jazz-units:items.lua:115074
804312759162,Рок,Рок,Rock,manual-reviewed-google,google-draft,jazz-units,804312759162,jazz-units:Code/Mercenary.lua:105
809191849641,"Я ее не для красоты ношу, ублюдок!","Я ее не для красоты ношу, ублюдок!","I don't wear it for beauty, you bastard!",manual-reviewed-google,google-draft,jazz-units,809191849641,jazz-units:items.lua:115868
810234579162,Пирс,Пирс,Pierce,manual-reviewed-google,google-draft,jazz-units,810234579162,jazz-units:Code/Mercenary.lua:62
812773397200,"Э, куда? Стоять, бояться, падлы. Ровные пацаны со стрелы не сваливают.","Э, куда? Стоять, бояться, падлы. Ровные пацаны со стрелы не сваливают.","Hey, where do you think you're going? Stand still and be scared, assholes. Real gangsters don't duck out on a showdown.",manual-reviewed-google,google-draft,jazz-units,812773397200,jazz-units:items.lua:131383
813512374244,"Похоже, я что-то слышала... или нет.","Похоже, я что-то слышала... или нет.",I thought I heard something... or maybe not.,manual-reviewed-google,google-draft,jazz-units,813512374244,jazz-units:items.lua:115917
818118807560,Лулумба Гуталин,Лулумба Гуталин,Lulumba Gutalin,manual-reviewed-google,google-draft,jazz-units,818118807560,jazz-units:items.lua:93982 | jazz-units:UnitData/RebelSergeant_Immortal_L1.lua:22
821503674913,Вайпер,Вайпер,Viper,manual-reviewed-google,google-draft,jazz-units,821503674913 | 910000001156 | 910000002066,jazz-units:Code/Mercenary.lua:124 | jazz-units:Code/Legion.lua:266 | jazz-units:Code/Legion.lua:433
822122602136,"Тик-так, мазафака! Тик-так!","Тик-так, мазафака! Тик-так!","Tick-tock, motherfucker! Tick-tock!",manual-reviewed-google,google-draft,jazz-units,822122602136,jazz-units:items.lua:131666
825139078124,Всю малину обосрал....,Всю малину обосрал....,Way to ruin all the fun...,manual-reviewed-google,google-draft,jazz-units,825139078124,jazz-units:items.lua:131158
826948509327,"Отставить стрельбу! Доктор Хьюстон, оружие к осмотру! Запомни, не вижу- не стреляю!","Отставить стрельбу! Доктор Хьюстон, оружие к осмотру! Запомни, не вижу- не стреляю!","Cease fire! Dr. Houston, present your weapon for inspection! Remember: if you can't see it, don't shoot it!",manual-reviewed-google,google-draft,jazz-units,826948509327,jazz-units:items.lua:139106
827728759217,"А! Шарлин! Что ты делаешь? Это какой-то знак, или что? Что я должна сделать? Не понимаю.","А! Шарлин! Что ты делаешь? Это какой-то знак, или что? Что я должна сделать? Не понимаю.",Ah! Charlene! What are you doing? Is this some kind of sign or what? What should I do? I don't understand.,manual-reviewed-google,google-draft,jazz-units,827728759217,jazz-units:items.lua:116305
830522051541,"Теперь ты в арми, нахой. Оу-у-оу-у-у, теперь ты в арми, нахой.","Теперь ты в арми, нахой. Оу-у-оу-у-у, теперь ты в арми, нахой.","Now you're in the army, motherfucker. Oh-oh-oh-oh-oh, now you're in the army, motherfucker.",manual-reviewed-google,google-draft,jazz-units,830522051541,jazz-units:items.lua:131770
840672720529,"Мне придется слегка поднять расценки. Я стал опытнее, понимаешь? Все равно это могло бы стоить и больше - просто не хочу тебя пугать.","Мне придется слегка поднять расценки. Я стал опытнее, понимаешь? Все равно это могло бы стоить и больше - просто не хочу тебя пугать.","I'll have to raise my prices slightly. I've become more experienced, you know? It could still cost more - I just don’t want to scare you.",manual-reviewed-google,google-draft,jazz-units,840672720529,jazz-units:items.lua:115006
844199942341,"Подруга, как жеж это... Я... Ты... Тя... О, Матерь Божья, как стыдно очень!","Подруга, как жеж это... Я... Ты... Тя... О, Матерь Божья, как стыдно очень!","Girl, how could you... I... You... Oh, Mother of God, I'm so ashamed!",manual-reviewed-google,google-draft,jazz-units,844199942341,jazz-units:items.lua:139871
859699876869,"Стычка, считай, обеспечена. Осталось только их обнаружить.","Стычка, считай, обеспечена. Осталось только их обнаружить.",A firefight's all but guaranteed. We just have to find them.,manual-reviewed-google,google-draft,jazz-units,859699876869,jazz-units:items.lua:115423
860489191576,"Я лично полагаю, что всякий, кто покушается на чужую свободу, должен ответить по закону, и именно так мы и расчитываем поступить.","Я лично полагаю, что всякий, кто покушается на чужую свободу, должен ответить по закону, и именно так мы и рассчитываем поступить.","I personally believe that anyone who infringes on another's freedom must answer to the law, and that is exactly what we intend to do.",manual-reviewed-google,google-draft,jazz-units,860489191576,jazz-units:items.lua:116520
860964391877,Я жду.,Я жду.,I'm waiting.,manual-reviewed-google,google-draft,jazz-units,860964391877,jazz-units:items.lua:115947
861111377140,"Секунду так постой, чувак, я щас.","Секунду так постой, чувак, я щас.","Wait a second, dude, I'll be right there.",manual-reviewed-google,google-draft,jazz-units,861111377140,jazz-units:items.lua:131340
861725900793,Кхм. ,Кхм. ,Hmm.,manual-reviewed-google,google-draft,jazz-units,861725900793,jazz-units:items.lua:115152
863009450991,Оооооой,Оооооой,Oooooh,manual-reviewed-google,google-draft,jazz-units,863009450991,jazz-units:items.lua:115370
864999167797,чмо,чмо,schmuck,manual-reviewed-google,google-draft,jazz-units,864999167797,jazz-units:items.lua:115963
870806144974,Продолжаем прессовать анчоусов!,Продолжаем прессовать анчоусов!,Let's keep squeezing the anchovies!,manual-reviewed-google,google-draft,jazz-units,870806144974,jazz-units:items.lua:131739
876005699189,"Айс в деле?! Ништяк. Я весь твой, командир.","Айс в деле?! Ништяк. Я весь твой, командир.","Ice in action?! Nice. I'm all yours, commander.",manual-reviewed-google,google-draft,jazz-units,876005699189,jazz-units:items.lua:131204 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:33
879205416327,Лафонт,Лафонт,Lafont,manual-reviewed-google,google-draft,jazz-units,879205416327,jazz-units:Code/Mercenary.lua:74
886760219486,"Ох ты. Эдак чо, тут и настоящие жирафы есть?","Ох ты. Эдак чо, тут и настоящие жирафы есть?",Whoa. So there really are giraffes here?,manual-reviewed-google,google-draft,jazz-units,886760219486,jazz-units:items.lua:131356
888438334396,Это мы забираем.,Это мы забираем.,We're taking this.,manual-reviewed-google,google-draft,jazz-units,888438334396,jazz-units:items.lua:131774
891263173901,Харди,Харди,Hardy,manual-reviewed-google,google-draft,jazz-units,891263173901,jazz-units:Code/Mercenary.lua:48
896543881214,Сержант Разведчик,Сержант Разведчик,Sergeant Scout,manual-reviewed-google,google-draft,jazz-units,896543881214,jazz-units:items.lua:89063 | jazz-units:UnitData/ArmyCommando_Sergant.lua:20
901059667115,Раны зализаны. Пора проредить поголовье жирафов.,Раны зализаны. Пора проредить поголовье жирафов.,Wounds are licked clean. Time to thin out the giraffe herd.,manual-reviewed-google,google-draft,jazz-units,901059667115,jazz-units:items.lua:131482
908374610542,Бэйн,Бэйн,Bane,manual-reviewed-google,google-draft,jazz-units,908374610542,jazz-units:Code/Mercenary.lua:64
908468352963,"Ну, знаете! Я не могу позволить себе работать с оборудованием, которое в принципе не надежно.","Ну знаете! Я не могу позволить себе работать с оборудованием, которое в принципе ненадёжно.","Now, really! I can't work with equipment that's fundamentally unreliable.",manual-reviewed-google,google-draft,jazz-units,908468352963,jazz-units:items.lua:116544
909446226076,"Ну чо, трафареты! Я вашу маму того-этого самого, в кино поведу! А потом, это! Будем новых негритят делать, нормальных! Все проще, чем вас отмывать.","Ну чо, трафареты! Я вашу маму того-этого самого, в кино поведу! А потом, это! Будем новых негритят делать, нормальных! Все проще, чем вас отмывать.","All right, stencils! I'll take your mothers to the movies, then we'll make some new Black kids—normal ones! Easier than scrubbing you lot clean.",manual-reviewed-google,google-draft,jazz-units,909446226076,jazz-units:items.lua:131748
910000000002,Дон,Дон,Don,manual-reviewed-google,google-draft,jazz-units,910000000002 | 910000001004,jazz-units:Code/Legion.lua:4 | jazz-units:Code/Legion.lua:114
910000000006,Вуду,Вуду,Voodoo,manual-reviewed-google,google-draft,jazz-units,910000000006,jazz-units:Code/Legion.lua:8
910000000014,Кобра,Кобра,Cobra,manual-reviewed-google,google-draft,jazz-units,910000000014 | 910000001024,jazz-units:Code/Legion.lua:16 | jazz-units:Code/Legion.lua:134
910000000020,Кэш,Кэш,Cash,manual-reviewed-google,google-draft,jazz-units,910000000020 | 910000001027,jazz-units:Code/Legion.lua:22 | jazz-units:Code/Legion.lua:137
910000000022,Джун,Джун,June,manual-reviewed-google,google-draft,jazz-units,910000000022 | 910000001021 | 910000001042,jazz-units:Code/Legion.lua:24 | jazz-units:Code/Legion.lua:131 | jazz-units:Code/Legion.lua:152
910000000033,Лорд,Лорд,Lord,manual-reviewed-google,google-draft,jazz-units,910000000033,jazz-units:Code/Legion.lua:35
910000000037,Бэнг,Бэнг,Bang,manual-reviewed-google,google-draft,jazz-units,910000000037,jazz-units:Code/Legion.lua:39
910000000040,Рейдж,Рейдж,Rage,manual-reviewed-google,google-draft,jazz-units,910000000040 | 910000001031 | 910000001219 | 910000002130,jazz-units:Code/Legion.lua:42 | jazz-units:Code/Legion.lua:141 | jazz-units:Code/Legion.lua:329 | jazz-units:Code/Legion.lua:497
910000000041,Лилман,Лилман,Lilman,manual-reviewed-google,google-draft,jazz-units,910000000041,jazz-units:Code/Legion.lua:43
910000000044,Боссман,Боссман,Bossman,manual-reviewed-google,google-draft,jazz-units,910000000044,jazz-units:Code/Legion.lua:46
910000000045,Стоунбой,Стоунбой,Stoneboy,manual-reviewed-google,google-draft,jazz-units,910000000045,jazz-units:Code/Legion.lua:47
910000000051,Спарк,Спарк,Spark,manual-reviewed-google,google-draft,jazz-units,910000000051,jazz-units:Code/Legion.lua:53
910000000054,Мор,Мор,Pestilence,manual-reviewed-google,google-draft,jazz-units,910000000054,jazz-units:Code/Legion.lua:56
910000000056,Найт,Найт,Knight,manual-reviewed-google,google-draft,jazz-units,910000000056 | 910000001040 | 910000001181 | 910000002091,jazz-units:Code/Legion.lua:58 | jazz-units:Code/Legion.lua:150 | jazz-units:Code/Legion.lua:291 | jazz-units:Code/Legion.lua:458
910000000057,Дестро,Дестро,Destro,manual-reviewed-google,google-draft,jazz-units,910000000057,jazz-units:Code/Legion.lua:59
910000000061,Сайлент,Сайлент,Silent,manual-reviewed-google,google-draft,jazz-units,910000000061,jazz-units:Code/Legion.lua:63
910000000062,Дабл,Дабл,Double,manual-reviewed-google,google-draft,jazz-units,910000000062,jazz-units:Code/Legion.lua:64
910000000068,Фреш,Фреш,Fresh,manual-reviewed-google,google-draft,jazz-units,910000000068,jazz-units:Code/Legion.lua:70
910000000069,Блу,Блу,Blue,manual-reviewed-google,google-draft,jazz-units,910000000069,jazz-units:Code/Legion.lua:71
910000000072,Браун,Браун,Brown,manual-reviewed-google,google-draft,jazz-units,910000000072,jazz-units:Code/Legion.lua:74
910000000076,Дюка,Дюка,Duke,manual-reviewed-google,google-draft,jazz-units,910000000076,jazz-units:Code/Legion.lua:78
910000000079,Мал,Мал,Small,manual-reviewed-google,google-draft,jazz-units,910000000079,jazz-units:Code/Legion.lua:81
910000000084,Гран,Гран,Grand,manual-reviewed-google,google-draft,jazz-units,910000000084,jazz-units:Code/Legion.lua:86
910000000090,Сол,Сол,Sol,manual-reviewed-google,google-draft,jazz-units,910000000090 | 910000001028,jazz-units:Code/Legion.lua:92 | jazz-units:Code/Legion.lua:138
910000000091,Дьюс,Дьюс,Deuce,manual-reviewed-google,google-draft,jazz-units,910000000091 | 910000001083,jazz-units:Code/Legion.lua:93 | jazz-units:Code/Legion.lua:193
910000000094,Фэйт,Фэйт,Faith,manual-reviewed-google,google-draft,jazz-units,910000000094 | 910000001082 | 910000001245 | 910000002166,jazz-units:Code/Legion.lua:96 | jazz-units:Code/Legion.lua:192 | jazz-units:Code/Legion.lua:355 | jazz-units:Code/Legion.lua:533
910000000097,Драко,Драко,Draco,manual-reviewed-google,google-draft,jazz-units,910000000097,jazz-units:Code/Legion.lua:99
910000000100,Снуп,Снуп,Snoop,manual-reviewed-google,google-draft,jazz-units,910000000100,jazz-units:Code/Legion.lua:102
910000001000,Ти,Ти,Tee,manual-reviewed-google,google-draft,jazz-units,910000001000 | 910000001050,jazz-units:Code/Legion.lua:110 | jazz-units:Code/Legion.lua:160
910000001017,Блейз,Блейз,Blaze,manual-reviewed-google,google-draft,jazz-units,910000001017,jazz-units:Code/Legion.lua:127
910000001023,Стоунз,Стоунз,Stones,manual-reviewed-google,google-draft,jazz-units,910000001023,jazz-units:Code/Legion.lua:133
910000001030,Рип,Рип,Rip,manual-reviewed-google,google-draft,jazz-units,910000001030 | 910000001141 | 910000002051,jazz-units:Code/Legion.lua:140 | jazz-units:Code/Legion.lua:251 | jazz-units:Code/Legion.lua:418
910000001058,Пэйн,Пэйн,Payne,manual-reviewed-google,google-draft,jazz-units,910000001058 | 910000001231 | 910000002152,jazz-units:Code/Legion.lua:168 | jazz-units:Code/Legion.lua:341 | jazz-units:Code/Legion.lua:519
910000001065,Дайм,Дайм,Dime,manual-reviewed-google,google-draft,jazz-units,910000001065 | 910000002003,jazz-units:Code/Legion.lua:175 | jazz-units:Code/Legion.lua:370
910000001073,Трай,Трай,Tray,manual-reviewed-google,google-draft,jazz-units,910000001073 | 910000002141,jazz-units:Code/Legion.lua:183 | jazz-units:Code/Legion.lua:508
910000001074,Кэп,Кэп,Cap,manual-reviewed-google,google-draft,jazz-units,910000001074 | 910000002142,jazz-units:Code/Legion.lua:184 | jazz-units:Code/Legion.lua:509
910000001075,Бэйзи,Бэйзи,Basie,manual-reviewed-google,google-draft,jazz-units,910000001075 | 910000002143,jazz-units:Code/Legion.lua:185 | jazz-units:Code/Legion.lua:510
910000001079,Кингз,Кингз,Kings,manual-reviewed-google,google-draft,jazz-units,910000001079 | 910000002147,jazz-units:Code/Legion.lua:189 | jazz-units:Code/Legion.lua:514
910000001087,Пит,Пит,Pete,manual-reviewed-google,google-draft,jazz-units,910000001087 | 910000001225 | 910000002136,jazz-units:Code/Legion.lua:197 | jazz-units:Code/Legion.lua:335 | jazz-units:Code/Legion.lua:503
910000001092,Флип,Флип,Flip,manual-reviewed-google,google-draft,jazz-units,910000001092 | 910000001116 | 910000002026,jazz-units:Code/Legion.lua:202 | jazz-units:Code/Legion.lua:226 | jazz-units:Code/Legion.lua:393
910000001098,Вест,Вест,West,manual-reviewed-google,google-draft,jazz-units,910000001098 | 910000001208 | 910000002119,jazz-units:Code/Legion.lua:208 | jazz-units:Code/Legion.lua:318 | jazz-units:Code/Legion.lua:486
910000001101,Рокко,Рокко,Rocco,manual-reviewed-google,google-draft,jazz-units,910000001101 | 910000002011,jazz-units:Code/Legion.lua:211 | jazz-units:Code/Legion.lua:378
910000001103,Сантана,Сантана,Santana,manual-reviewed-google,google-draft,jazz-units,910000001103 | 910000002013,jazz-units:Code/Legion.lua:213 | jazz-units:Code/Legion.lua:380
910000001108,Лилз,Лилз,Lils,manual-reviewed-google,google-draft,jazz-units,910000001108 | 910000002018,jazz-units:Code/Legion.lua:218 | jazz-units:Code/Legion.lua:385
910000001111,Крашер,Крашер,Crusher,manual-reviewed-google,google-draft,jazz-units,910000001111 | 910000002021,jazz-units:Code/Legion.lua:221 | jazz-units:Code/Legion.lua:388
910000001112,Бигга,Бигга,Bigga,manual-reviewed-google,google-draft,jazz-units,910000001112 | 910000002022,jazz-units:Code/Legion.lua:222 | jazz-units:Code/Legion.lua:389
910000001118,Кид,Кид,Kid,manual-reviewed-google,google-draft,jazz-units,910000001118 | 910000002028,jazz-units:Code/Legion.lua:228 | jazz-units:Code/Legion.lua:395
910000001119,Блейдс,Блейдс,Blades,manual-reviewed-google,google-draft,jazz-units,910000001119 | 910000002029,jazz-units:Code/Legion.lua:229 | jazz-units:Code/Legion.lua:396
910000001121,Спэйд,Спэйд,Spade,manual-reviewed-google,google-draft,jazz-units,910000001121 | 910000002031,jazz-units:Code/Legion.lua:231 | jazz-units:Code/Legion.lua:398
910000001126,Крипс,Крипс,Crips,manual-reviewed-google,google-draft,jazz-units,910000001126 | 910000002036,jazz-units:Code/Legion.lua:236 | jazz-units:Code/Legion.lua:403
910000001129,Лоуджи,Лоуджи,Louji,manual-reviewed-google,google-draft,jazz-units,910000001129 | 910000002039,jazz-units:Code/Legion.lua:239 | jazz-units:Code/Legion.lua:406
910000001136,Холла,Холла,Hall,manual-reviewed-google,google-draft,jazz-units,910000001136 | 910000002046,jazz-units:Code/Legion.lua:246 | jazz-units:Code/Legion.lua:413
910000001140,Брик,Брик,Brick,manual-reviewed-google,google-draft,jazz-units,910000001140 | 910000002050,jazz-units:Code/Legion.lua:250 | jazz-units:Code/Legion.lua:417
910000001145,Снэп,Снэп,Snap,manual-reviewed-google,google-draft,jazz-units,910000001145 | 910000002055,jazz-units:Code/Legion.lua:255 | jazz-units:Code/Legion.lua:422
910000001148,Твист,Твист,Twist,manual-reviewed-google,google-draft,jazz-units,910000001148 | 910000002058 | 910000002106,jazz-units:Code/Legion.lua:258 | jazz-units:Code/Legion.lua:425 | jazz-units:Code/Legion.lua:473
910000001149,Пламбо,Пламбо,Plumbo,manual-reviewed-google,google-draft,jazz-units,910000001149 | 910000002059,jazz-units:Code/Legion.lua:259 | jazz-units:Code/Legion.lua:426
910000001157,Токен,Токен,Token,manual-reviewed-google,google-draft,jazz-units,910000001157 | 910000002067,jazz-units:Code/Legion.lua:267 | jazz-units:Code/Legion.lua:434
910000001158,Моб,Моб,Mob,manual-reviewed-google,google-draft,jazz-units,910000001158 | 910000002068,jazz-units:Code/Legion.lua:268 | jazz-units:Code/Legion.lua:435
910000001160,Слим,Слим,Slim,manual-reviewed-google,google-draft,jazz-units,910000001160 | 910000002070,jazz-units:Code/Legion.lua:270 | jazz-units:Code/Legion.lua:437
910000001163,Роадз,Роадз,Roads,manual-reviewed-google,google-draft,jazz-units,910000001163 | 910000002073,jazz-units:Code/Legion.lua:273 | jazz-units:Code/Legion.lua:440
910000001169,Гейтор,Гейтор,Gator,manual-reviewed-google,google-draft,jazz-units,910000001169 | 910000002079,jazz-units:Code/Legion.lua:279 | jazz-units:Code/Legion.lua:446
910000001172,Неф,Неф,Nef,manual-reviewed-google,google-draft,jazz-units,910000001172 | 910000002082,jazz-units:Code/Legion.lua:282 | jazz-units:Code/Legion.lua:449
910000001174,Гейнг,Гейнг,Gang,manual-reviewed-google,google-draft,jazz-units,910000001174 | 910000002084,jazz-units:Code/Legion.lua:284 | jazz-units:Code/Legion.lua:451
910000001177,Драм,Драм,Dram,manual-reviewed-google,google-draft,jazz-units,910000001177 | 910000002087,jazz-units:Code/Legion.lua:287 | jazz-units:Code/Legion.lua:454
910000001183,Слайм,Слайм,Slime,manual-reviewed-google,google-draft,jazz-units,910000001183 | 910000002093,jazz-units:Code/Legion.lua:293 | jazz-units:Code/Legion.lua:460
910000001188,Скола,Скола,Scola,manual-reviewed-google,google-draft,jazz-units,910000001188 | 910000002098,jazz-units:Code/Legion.lua:298 | jazz-units:Code/Legion.lua:465
910000001191,Фо,Фо,Fo,manual-reviewed-google,google-draft,jazz-units,910000001191 | 910000002101,jazz-units:Code/Legion.lua:301 | jazz-units:Code/Legion.lua:468
910000001192,Бэнт,Бэнт,Bant,manual-reviewed-google,google-draft,jazz-units,910000001192 | 910000002102,jazz-units:Code/Legion.lua:302 | jazz-units:Code/Legion.lua:469
910000001194,Гудман,Гудман,Goodman,manual-reviewed-google,google-draft,jazz-units,910000001194 | 910000002104,jazz-units:Code/Legion.lua:304 | jazz-units:Code/Legion.lua:471
910000001196,Бэй,Бэй,Bay,manual-reviewed-google,google-draft,jazz-units,910000001196 | 910000002107,jazz-units:Code/Legion.lua:306 | jazz-units:Code/Legion.lua:474
