sep=,
ID,Text,Translation,VoiceActor,Context
837023925890,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Во время сбора образца не пострадало ни одной летучей мыши,,,ModItemInventoryItemCompositeDef VirusSample AdditionalHint
570257686581,Карта клада в церкви,,,ModItemInventoryItemCompositeDef WeirdosMap DisplayName
784030358071,Карта клада в церкви,,,ModItemInventoryItemCompositeDef WeirdosMap DisplayNamePlural
536533265847,Неаккуратно нарисованная карта сокровищ. Внутренность флитаунской церкви отмечена жирным крестом.,,,ModItemInventoryItemCompositeDef WeirdosMap Description
765943723272,Рыжий кудрявый парик,,,ModItemInventoryItemCompositeDef Wig DisplayName
825867038417,Рыжий кудрявый парик,,,ModItemInventoryItemCompositeDef Wig DisplayNamePlural
543815194049,85 - баба ягодка опять.,,,ModItemInventoryItemCompositeDef Wig Description
625955634706,Дневник,,,ModItemInventoryItemCompositeDef WorkerDiary DisplayName
517536614005,"«Когда умерла Жозефина, я не знал, что мне с собой делать. Я подался в <color EmStyle>Ландсбах</color>, потому что слышал, тут неплохие заработки.<newline><newline>Вкалывать в шахте оказалось труднее, чем я думал, так что я вступил в этот их <color EmStyle>Понтовый клуб</color>, чтоб было где спустить пар. Оказалось, на ринге за неделю можно заработать столько же, сколько за два месяца в этой чертовой шахте!<newline><newline>Местные меня теперь уважают, потому что я здоровый, ловкий и запросто могу вырубить любого. Даже прозвище мне дали - <color EmStyle>Костолом</color>! Вчера <color EmStyle>Рикошет</color> сказал, <color EmStyle>Зигфрид</color> предлагает мне стать одним из его личных охранников. Иду на повышение, однако!»",,,ModItemInventoryItemCompositeDef WorkerDiary Description
462016642721,Дневник Уилкокса,,,ModItemInventoryItemCompositeDef WriterDiary DisplayName
596726259266,"«Уже некоторое время я наблюдаю за <color EmStyle>Вандой</color> и этой ее необычной сектой. Они практикуют весьма необычную разновидность вуду - поклонение неким <color EmStyle>Древним</color>. Я беседовал с сектантами, участвовал в их трапезах, пил их ритуальный напиток, изучал их архаичный диалект. И хотя это далеко не первая секта на моей практике, изучая их, я начинаю опасаться за собственный <color EmStyle>рассудок</color>!<newline><newline>Ни ритуальный забой куриц, ни прочие их языческие обряды не были для меня в новинку. Удивило (да что скрывать - напугало!) меня другое: вскоре я и сам начал слышать зов. Зов... <color EmStyle>Древних</color>.<newline><newline><color EmStyle>Ванда</color> сказала мне, что тех, кто не внимает ему, ждет верная смерть. И вот оно началось: люди вокруг начали умирать! <color EmStyle>Ванда</color> намерена посадить особые растения у родника, чтобы все в деревне тоже услышали зов <color EmStyle>Древних</color>».",,,ModItemInventoryItemCompositeDef WriterDiary Description
495092911969,Письмо Хавьеру,,,ModItemInventoryItemCompositeDef WriterLetter DisplayName
938400763932,"«Мой дорогой <color EmStyle>Хавьер</color>! Я опасаюсь за свою жизнь. Они начинают догадываться, что я слишком многое узнал. Мои находки, заметки - даже собственные воспаленные фантазии, что приходили мне на ум, когда я слушал их словно бы день и ночь отдававшиеся в моей голове неблагозвучные песнопения - всё это хранится в моем <color EmStyle>дневнике</color>.<newline><newline>Если со мною что-нибудь приключится, прошу тебя: забери его и обнародуй, чтобы власти этой страны узнали, что здесь творится. Ты - единственный, на кого я могу положиться, поэтому я спрятал дневник и оставил тебе подсказки, как его найти. Ищи их в тех местах, где в былые, более счастливые времена мы с тобой беседовали и смеялись.<newline><newline>С любовью,<newline><color EmStyle>Роджер Уилкокс</color>».",,,ModItemInventoryItemCompositeDef WriterLetter Description
430316016191,Вырванная страница,,,ModItemInventoryItemCompositeDef WriterPage DisplayName
847469045518,"«Я был слеп... Как я не догадался? Нет никакого проклятья! Есть лишь это алчное чудовище, <color EmStyle>док Роберт</color>. Вчера ночью я проследил за ним. Он встречался с какими-то разбойничьего вида типами в их тайном лагере неподалёку отсюда. Я притаился и подслушал, о чём они говорили.<newline><newline><color EmStyle>Доктор</color> намерен заразить часть местных жителей какой-то диковинной болезнью и запугать остальных, заставив беспрекословно себя слушаться. Как только это произойдёт, разбойники смогут без труда захватить деревню и сделать из неё базу контрабандистов!<newline><newline>Должно быть, от ужаса я невольно вскрикнул, потому что они что-то услыхали и принялись кричать: «Кто там?» Я бросился бежать и не останавливался, пока не добрался до своей хижины. Даже сейчас, когда я пишу эти строки, сердце моё всё ещё бешено колотится от бега и от воспоминаний о пережитом ужасе.<newline><newline>Я должен спрятать свой дневник на случай, если со мной произойдёт непоправимое, и проследить, чтобы <color EmStyle>Хавьер</color> его нашёл!»",,,ModItemInventoryItemCompositeDef WriterPage Description
630724408594,Паркур!,,,ModItemInventoryItemCompositeDef SkillMag_Agility DisplayName
691435640998,Паркур!,,,ModItemInventoryItemCompositeDef SkillMag_Agility DisplayNamePlural
489199300777,"«Я почти уверен, что кричать <color EmStyle>«Паркур»</color> не обязательно».",,,ModItemInventoryItemCompositeDef SkillMag_Agility Description
597382312995,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает проворность",,,ModItemInventoryItemCompositeDef SkillMag_Agility AdditionalHint
463982693555,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Agility action_name
487930750217,Легкость рук,,,ModItemInventoryItemCompositeDef SkillMag_Dexterity DisplayName
673004035156,Легкость рук,,,ModItemInventoryItemCompositeDef SkillMag_Dexterity DisplayNamePlural
506600813860,Гораздо интереснее «Ежедневных фокусов».,,,ModItemInventoryItemCompositeDef SkillMag_Dexterity Description
797797219004,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает ловкость",,,ModItemInventoryItemCompositeDef SkillMag_Dexterity AdditionalHint
473986798572,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Dexterity action_name
710416313666,Красный провод,,,ModItemInventoryItemCompositeDef SkillMag_Explosives DisplayName
677050699484,Красный провод,,,ModItemInventoryItemCompositeDef SkillMag_Explosives DisplayNamePlural
807154356068,"Говорят, издательство недавно сгорело на работе.",,,ModItemInventoryItemCompositeDef SkillMag_Explosives Description
448082864319,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает навык «Взрывчатка»",,,ModItemInventoryItemCompositeDef SkillMag_Explosives AdditionalHint
152721933572,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Explosives action_name
131590238643,Здоровое питание,,,ModItemInventoryItemCompositeDef SkillMag_Health DisplayName
174753580586,Здоровое питание,,,ModItemInventoryItemCompositeDef SkillMag_Health DisplayNamePlural
473448050965,На зависть всем врачам.,,,ModItemInventoryItemCompositeDef SkillMag_Health Description
695028054688,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает здоровье",,,ModItemInventoryItemCompositeDef SkillMag_Health AdditionalHint
335118716490,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Health action_name
577336750801,Шутки-самосмейки,,,ModItemInventoryItemCompositeDef SkillMag_Leadership DisplayName
590915231240,Шутки-самосмейки,,,ModItemInventoryItemCompositeDef SkillMag_Leadership DisplayNamePlural
539668160560,Как стать душой частной военной компании.,,,ModItemInventoryItemCompositeDef SkillMag_Leadership Description
965131122443,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает лидерство",,,ModItemInventoryItemCompositeDef SkillMag_Leadership AdditionalHint
914171038529,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Leadership action_name
928573512606,Начинать надо издалека,,,ModItemInventoryItemCompositeDef SkillMag_Marksmanship DisplayName
147458147901,Начинать надо издалека,,,ModItemInventoryItemCompositeDef SkillMag_Marksmanship DisplayNamePlural
638150409258,"«Братишка, ты лучше сядь».",,,ModItemInventoryItemCompositeDef SkillMag_Marksmanship Description
730186052301,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает меткость",,,ModItemInventoryItemCompositeDef SkillMag_Marksmanship AdditionalHint
793074878333,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Marksmanship action_name
124257560060,Поршни и цилиндры,,,ModItemInventoryItemCompositeDef SkillMag_Mechanical DisplayName
401151848718,Поршни и цилиндры,,,ModItemInventoryItemCompositeDef SkillMag_Mechanical DisplayNamePlural
917053657200,Не путать с одноимённым журналом 18+.,,,ModItemInventoryItemCompositeDef SkillMag_Mechanical Description
990445537482,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает навык «Механика»",,,ModItemInventoryItemCompositeDef SkillMag_Mechanical AdditionalHint
711190141252,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Mechanical action_name
307091936698,"Для тех, кто вяжет",,,ModItemInventoryItemCompositeDef SkillMag_Medical DisplayName
654119258491,"Для тех, кто вяжет",,,ModItemInventoryItemCompositeDef SkillMag_Medical DisplayNamePlural
475949466167,Модные схемы для перевязки и узорная работа жгутом.,,,ModItemInventoryItemCompositeDef SkillMag_Medical Description
136943176811,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает навык «Медицина»",,,ModItemInventoryItemCompositeDef SkillMag_Medical AdditionalHint
119079771803,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Medical action_name
618768441972,Качай железо!,,,ModItemInventoryItemCompositeDef SkillMag_Strength DisplayName
778711018287,Качай железо!,,,ModItemInventoryItemCompositeDef SkillMag_Strength DisplayNamePlural
840257110862,Сила есть - интеллекта не надо.,,,ModItemInventoryItemCompositeDef SkillMag_Strength Description
596345734981,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает силу",,,ModItemInventoryItemCompositeDef SkillMag_Strength AdditionalHint
771899052340,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Strength action_name
972242933505,Руководство Бори Гриля,,,ModItemInventoryItemCompositeDef SkillMag_Wisdom DisplayName
707397432040,Руководство Бори Гриля,,,ModItemInventoryItemCompositeDef SkillMag_Wisdom DisplayNamePlural
494813276634,Руководство по выживанию. Если вам откусил ногу медведь - пописайте на рану.,,,ModItemInventoryItemCompositeDef SkillMag_Wisdom Description
422939718547,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает интеллект",,,ModItemInventoryItemCompositeDef SkillMag_Wisdom AdditionalHint
763122138438,ЧИТАТЬ,,,ModItemInventoryItemCompositeDef SkillMag_Wisdom action_name
176680467808,Лег. камуфляжная броня,,,ModItemInventoryItemCompositeDef CamoArmor_Light DisplayName
245181127534,Лег. камуфляжная броня,,,ModItemInventoryItemCompositeDef CamoArmor_Light DisplayNamePlural
269575301180,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Усложняет обнаружение противником
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Против камуфлированных целей прицеливание работает хуже
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Нельзя совмещать с обивкой или керамическими пластинами",,,ModItemInventoryItemCompositeDef CamoArmor_Light AdditionalHint
809083860417,Лег. камуфляжная броня с композитумом,,,ModItemInventoryItemCompositeDef CamoArmor_Light_Kompositum DisplayName
917048102694,Лег. камуфляжная броня с композитумом,,,ModItemInventoryItemCompositeDef CamoArmor_Light_Kompositum DisplayNamePlural
463559312941,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Усложняет обнаружение противником
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Против камуфлированных целей прицеливание работает хуже
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещена с композитумом-58",,,ModItemInventoryItemCompositeDef CamoArmor_Light_Kompositum AdditionalHint
677597769278,Ср. камуфляжная броня,,,ModItemInventoryItemCompositeDef CamoArmor_Medium DisplayName
181139609750,Ср. камуфляжная броня,,,ModItemInventoryItemCompositeDef CamoArmor_Medium DisplayNamePlural
985483183023,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Усложняет обнаружение противником
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Против камуфлированных целей прицеливание работает хуже
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Нельзя совмещать с обивкой или керамическими пластинами",,,ModItemInventoryItemCompositeDef CamoArmor_Medium AdditionalHint
590810449248,Ср. камуфляжная броня с композитумом,,,ModItemInventoryItemCompositeDef CamoArmor_Medium_Kompositum DisplayName
538225683768,Ср. камуфляжная броня с композитумом,,,ModItemInventoryItemCompositeDef CamoArmor_Medium_Kompositum DisplayNamePlural
149455538270,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Усложняет обнаружение противником
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Против камуфлированных целей прицеливание работает хуже
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещена с композитумом-58",,,ModItemInventoryItemCompositeDef CamoArmor_Medium_Kompositum AdditionalHint
612033604870,Противооскол. броня,,,ModItemInventoryItemCompositeDef FlakArmor DisplayName
406643233960,Противооскол. броня,,,ModItemInventoryItemCompositeDef FlakArmor DisplayNamePlural
135880051710,Противооскол. броня,,,ModItemInventoryItemCompositeDef FlakArmor_CeramicPlates DisplayName
142056492700,Противооскол. броня,,,ModItemInventoryItemCompositeDef FlakArmor_CeramicPlates DisplayNamePlural
880407302657,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено керамическими пластинами) 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Керамические пластины ломаются после <color 124 130 96><RevertConditionCounter></color> попаданий",,,ModItemInventoryItemCompositeDef FlakArmor_CeramicPlates AdditionalHint
638287958448,Противооскол. броня с композитумом,,,ModItemInventoryItemCompositeDef FlakArmor_Kompositum DisplayName
599738000664,Противооскол. броня с композитумом,,,ModItemInventoryItemCompositeDef FlakArmor_Kompositum DisplayNamePlural
338160900130,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещена с композитумом-58,,,ModItemInventoryItemCompositeDef FlakArmor_Kompositum AdditionalHint
498898352412,Противооскол. броня,,,ModItemInventoryItemCompositeDef FlakArmor_WeavePadding DisplayName
816901331839,Противооскол. броня,,,ModItemInventoryItemCompositeDef FlakArmor_WeavePadding DisplayNamePlural
534547008279,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой),,,ModItemInventoryItemCompositeDef FlakArmor_WeavePadding AdditionalHint
775356299127,Противооскол. поножи,,,ModItemInventoryItemCompositeDef FlakLeggings DisplayName
779452662384,Противооскол. поножи,,,ModItemInventoryItemCompositeDef FlakLeggings DisplayNamePlural
216575034395,Противооскол. поножи с композитумом,,,ModItemInventoryItemCompositeDef FlakLeggings_Kompositum DisplayName
737706779906,Противооскол. поножи с композитумом,,,ModItemInventoryItemCompositeDef FlakLeggings_Kompositum DisplayNamePlural
159580702234,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещены с композитумом-58,,,ModItemInventoryItemCompositeDef FlakLeggings_Kompositum AdditionalHint
879043784786,Противооскол. поножи,,,ModItemInventoryItemCompositeDef FlakLeggings_WeavePadding DisplayName
109162060015,Противооскол. поножи,,,ModItemInventoryItemCompositeDef FlakLeggings_WeavePadding DisplayNamePlural
634168663357,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой),,,ModItemInventoryItemCompositeDef FlakLeggings_WeavePadding AdditionalHint
638630093798,Противооскол. жилет,,,ModItemInventoryItemCompositeDef FlakVest DisplayName
414954258016,Противооскол. жилеты,,,ModItemInventoryItemCompositeDef FlakVest DisplayNamePlural
376468045664,Противооскол. жилет,,,ModItemInventoryItemCompositeDef FlakVest_CeramicPlates DisplayName
415106411582,Противооскол. жилеты,,,ModItemInventoryItemCompositeDef FlakVest_CeramicPlates DisplayNamePlural
989195542514,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено керамическими пластинами) 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Керамические пластины ломаются после <color 124 130 96><RevertConditionCounter></color> попаданий",,,ModItemInventoryItemCompositeDef FlakVest_CeramicPlates AdditionalHint
990879324447,Противооскол. жилет с композитумом,,,ModItemInventoryItemCompositeDef FlakVest_Kompositum DisplayName
138280566841,Противооскол. жилеты с композитумом,,,ModItemInventoryItemCompositeDef FlakVest_Kompositum DisplayNamePlural
963354304515,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещен с композитумом-58,,,ModItemInventoryItemCompositeDef FlakVest_Kompositum AdditionalHint
671915260166,Противооскол. жилет,,,ModItemInventoryItemCompositeDef FlakVest_WeavePadding DisplayName
762378763698,Противооскол. жилеты,,,ModItemInventoryItemCompositeDef FlakVest_WeavePadding DisplayNamePlural
151609995365,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой),,,ModItemInventoryItemCompositeDef FlakVest_WeavePadding AdditionalHint
228069854290,Легкий шлем,,,ModItemInventoryItemCompositeDef LightHelmet DisplayName
733878481011,Легкие шлемы,,,ModItemInventoryItemCompositeDef LightHelmet DisplayNamePlural
814275127871,Легкий шлем с композитумом,,,ModItemInventoryItemCompositeDef LightHelmet_Kompositum DisplayName
876163433457,Легкие шлемы с композитумом,,,ModItemInventoryItemCompositeDef LightHelmet_Kompositum DisplayNamePlural
490769479545,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещен с композитумом-58,,,ModItemInventoryItemCompositeDef LightHelmet_Kompositum AdditionalHint
949393035512,Легкий шлем,,,ModItemInventoryItemCompositeDef LightHelmet_WeavePadding DisplayName
168224329987,Легкие шлемы,,,ModItemInventoryItemCompositeDef LightHelmet_WeavePadding DisplayNamePlural
242887718487,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой),,,ModItemInventoryItemCompositeDef LightHelmet_WeavePadding AdditionalHint
754596814376,Тяжелый жилет,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate DisplayName
162979481042,Тяжелые жилеты,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate DisplayNamePlural
114849173325,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения),,,ModItemInventoryItemCompositeDef HeavyArmorChestplate AdditionalHint
440347915749,Тяжелый жилет,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_CeramicPlates DisplayName
883207086130,Тяжелые жилеты,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_CeramicPlates DisplayNamePlural
445718228934,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено керамическими пластинами)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Керамические пластины ломаются после <color 124 130 96><RevertConditionCounter></color> попаданий
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)",,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_CeramicPlates AdditionalHint
984664321988,Тяжелый жилет с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_Kompositum DisplayName
480981247125,Тяжелые жилеты с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_Kompositum DisplayNamePlural
582028486755,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещено с композитумом-58",,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_Kompositum AdditionalHint
814111881138,Тяжелый жилет,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_WeavePadding DisplayName
799485075416,Тяжелые жилеты,,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_WeavePadding DisplayNamePlural
718835019569,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)",,,ModItemInventoryItemCompositeDef HeavyArmorChestplate_WeavePadding AdditionalHint
859735509201,Тяжелый шлем,,,ModItemInventoryItemCompositeDef HeavyArmorHelmet DisplayName
661364064144,Тяжелые шлемы,,,ModItemInventoryItemCompositeDef HeavyArmorHelmet DisplayNamePlural
182213296782,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения),,,ModItemInventoryItemCompositeDef HeavyArmorHelmet AdditionalHint
609270857232,Тяжелый шлем с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorHelmet_Kompositum DisplayName
935805626814,Тяжелые шлемы с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorHelmet_Kompositum DisplayNamePlural
682687453939,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещено с композитумом-58",,,ModItemInventoryItemCompositeDef HeavyArmorHelmet_Kompositum AdditionalHint
825884219505,Тяжелый шлем,,,ModItemInventoryItemCompositeDef HeavyArmorHelmet_WeavePadding DisplayName
524651216325,Тяжелые шлемы,,,ModItemInventoryItemCompositeDef HeavyArmorHelmet_WeavePadding DisplayNamePlural
401733130773,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)",,,ModItemInventoryItemCompositeDef HeavyArmorHelmet_WeavePadding AdditionalHint
527721097011,Тяжелые поножи,,,ModItemInventoryItemCompositeDef HeavyArmorLeggings DisplayName
529453567249,Тяжелые поножи,,,ModItemInventoryItemCompositeDef HeavyArmorLeggings DisplayNamePlural
384866989315,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения),,,ModItemInventoryItemCompositeDef HeavyArmorLeggings AdditionalHint
323411627919,Тяжелые поножи с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorLeggings_Kompositum DisplayName
598686624041,Тяжелые поножи с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorLeggings_Kompositum DisplayNamePlural
280869603163,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещено с композитумом-58",,,ModItemInventoryItemCompositeDef HeavyArmorLeggings_Kompositum AdditionalHint
856878373526,Тяжелые поножи,,,ModItemInventoryItemCompositeDef HeavyArmorLeggings_WeavePadding DisplayName
791419567704,Тяжелые поножи,,,ModItemInventoryItemCompositeDef HeavyArmorLeggings_WeavePadding DisplayNamePlural
333324704149,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)",,,ModItemInventoryItemCompositeDef HeavyArmorLeggings_WeavePadding AdditionalHint
911518580122,Тяжелая броня,,,ModItemInventoryItemCompositeDef HeavyArmorTorso DisplayName
765289767718,Тяжелая броня,,,ModItemInventoryItemCompositeDef HeavyArmorTorso DisplayNamePlural
532145267048,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения),,,ModItemInventoryItemCompositeDef HeavyArmorTorso AdditionalHint
886023642493,Тяжелая броня,,,ModItemInventoryItemCompositeDef HeavyArmorTorso_CeramicPlates DisplayName
497423657836,Тяжелая броня,,,ModItemInventoryItemCompositeDef HeavyArmorTorso_CeramicPlates DisplayNamePlural
444519571576,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено керамическими пластинами)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Керамические пластины ломаются после <color 124 130 96><RevertConditionCounter></color> попаданий
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)",,,ModItemInventoryItemCompositeDef HeavyArmorTorso_CeramicPlates AdditionalHint
181490651174,Тяжелая броня с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorTorso_Kompositum DisplayName
764894323039,Тяжелая броня с композитумом,,,ModItemInventoryItemCompositeDef HeavyArmorTorso_Kompositum DisplayNamePlural
298476924717,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещено с композитумом-58",,,ModItemInventoryItemCompositeDef HeavyArmorTorso_Kompositum AdditionalHint
954547296613,Тяжелая броня,,,ModItemInventoryItemCompositeDef HeavyArmorTorso_WeavePadding DisplayName
352262315508,Тяжелая броня,,,ModItemInventoryItemCompositeDef HeavyArmorTorso_WeavePadding DisplayNamePlural
