sep=,
ID,Text,Translation,VoiceActor,Context
229167509462,"Naturally, they failed. We haven't heard anything about them since, but the Major is alive and kicking.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:There were some other mercenaries
776960955798,"Need to remember to thank Mag again for getting me out of that sketchy outfit.",,Ice,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:There were some other mercenaries
952937350237,"What a surprise.",,Meltdown,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:There were some other mercenaries
281954062325,"As they say… you get what you pay for.",,Buns,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:There were some other mercenaries
842181908732,"Your primary task remains to regain control of the diamond deposits and rescue the President. But if you happen to learn what became of the M.E.R.C. mercenaries, please inform me immediately.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:There were some other mercenaries
167496265214,M.E.R.C.?,,,ModItemConversation FlagHill_Corazon_1 KeywordT
320490406222,"We haven't heard from <em>Biff Apscott</em>, their squad commander, since the moment they moved out from Ernie Island.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:M.E.R.C.?
696943183879,Biff?! That idiot has one brain cell—and it's in the middle of his ass!,,Meltdown,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:M.E.R.C.?
139915542600,"There's a whole list of reasons I left M.E.R.C. Half of them are named Biff.",,Ice,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:M.E.R.C.?
878445755842,"Commander? Biff couldn't command a hungry poodle even with a pocket full of treats!",,Wolf,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:M.E.R.C.?
396542499336,"All I know is they stayed here only briefly, then went to the mainland. I lost contact with them soon after the landing. I'm sure the locals can tell you more. Biff and his people, how to put it... didn't care much for secrecy.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:M.E.R.C.?
426358908346,Eliminate the Major?,,,ModItemConversation FlagHill_Corazon_1 KeywordT
347754309751,"Yes. That was before he kidnapped the President. He seized our diamond mines and refused to negotiate, so I took the only step available to me.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Eliminate the Major?
995928836458,"Obviously it didn't work. I hope my mistake teaches you a lesson: <em>the Major</em> must not be underestimated.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Eliminate the Major?
559173755854,"Where others fail, Igor Dolvich does not!",,Igor,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Eliminate the Major?
710375581244,I always learn lessons. That's why I have all my fingers.,,Barry,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Eliminate the Major?
121248531303,"Oh yeah, the guy is clearly dangerous!",,Mouse,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Eliminate the Major?
333044245251,The diamond mines,,,ModItemConversation FlagHill_Corazon_1 KeywordT
451639115412,"The two closest deposits to us are probably <em>Diamond Red</em> and <em>Mfumu's Mine</em>.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:The diamond mines
238723118159,Diamond Red?,,,ModItemConversation FlagHill_Corazon_1 KeywordT
216687927947,"<em>Diamond Red</em> is an open-pit mine located almost due north of the savanna coast. They say <em>the Major</em> mines diamonds there using slave labor.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Diamond Red?
844783435820,"Can't wait to make him regret that.",,Blood,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Diamond Red?
537564244740,"Those who use methods like that belong in textbooks... and in graveyards.",,Grunty,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Diamond Red?
311501655844,"When I hear about stuff like that, I get very angry... even though I'm not really an angry person.",,Thor,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Diamond Red?
768450270814,Mfumu's Mine?,,,ModItemConversation FlagHill_Corazon_1 KeywordT
658567123520,"<em>Alphonse Lafontaine</em> ordered the excavation of Mfumu's ancient palace to raise national morale after the revolution. But soon after the digs began, diamonds were found there. Now the deposit is simply called <em>Mfumu's Mine</em>.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Mfumu's Mine?
969182680128,"When money becomes more important than culture, humanity itself becomes the victim.",,DrQ,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Mfumu's Mine?
777356371290,What a shame. How many ancient stories will vanish without a trace...,,Kalyna,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Mfumu's Mine?
694086737023,"A tale as old as the world. I'm not even angry, I'm… disappointed, I guess.",,Blood,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Mfumu's Mine?
916304309968,"Good luck. I'll keep in touch with you by radio, but you're free to return whenever necessary.",,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Goodbye
270037332702,Goodbye.,,CorazonSantiago,ModItemConversation FlagHill_Corazon_1 Text section:FlagHill_Corazon_1 keyword:Goodbye
207424840986,"Please, listen to me! I'm not responsible for the shit that <em>Emma</em> and <em>Faucheux</em> dragged you into.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Greeting
366072662569,Me too! Don't forget me!,,Spike,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Greeting
135429352585,"They're clearly using you for their dirty business. I'll help you bail... Money, passports... anything! Just don't hit me!",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Greeting
802951575607,You can never have too much violence! Ha-ha-ha!,,Fidel,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Greeting
720032985962,"My team isn't for sale, miss.",,Raider,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Greeting
932705596066,"Keep talking. If I like it, I'll say so.",,Magic,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Greeting
381415625949,Faucheux is dead,,,ModItemConversation Corazon_Defeated KeywordT
920600866212,Yes?.. Alright then!,,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Faucheux is dead
202718980590,Faucheux escaped,,,ModItemConversation Corazon_Defeated KeywordT
850242048360,Ah... What a pity!,,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Faucheux escaped
303592452915,FaucheuxRedirect,,,ModItemConversation Corazon_Defeated KeywordT
114167501942,"He's the one to blame for everything. He <em>gassed</em> all those innocent people to frame you! You can't build any kind of business in this country—there's nothing but blood and chaos everywhere. If you let me go, I'll devote all my efforts to restoring your good name.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:FaucheuxRedirect
826964241356,"Your 'business' isn't what the people of Gran Chien need.",,PierreMerc,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:FaucheuxRedirect
309495096893,"No offense, but your 'efforts' aren't particularly impressive at the moment.",,Kalyna,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:FaucheuxRedirect
985259779158,"Oh, wake up! Your strength right now isn't even enough to make me a sandwich.",,Hitman,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:FaucheuxRedirect
992815830144,The news didn’t mention gas,,,ModItemConversation Corazon_Defeated KeywordT
859257824691,"Really? Well... yes, why would they? Broadcasting something like that would only spread panic in nearby cities. I just assumed it might have been gas. It's the most practical way to kill a lot of people at once.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
887174010463,"Miss, sometimes I don't know when to shut up. Looks like you have the same problem.",,Livewire,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
195293214423,"I'm disappointed. I thought you knew how to lie.",,Buns,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
120906945430,"Darling, the blush is fabulous, but even under it I can see how red you're turning from lying.",,Fox,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
308966518750,"Very convincing. Most people would believe it, but you're not fooling me.",,Magic,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
856348317277,"Hey, Woodenhead, you're about as convincing as a worn-out nag.",,Gus,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
163382338613,"Skin flushing, characteristic eye movements, slightly erratic speech... Yes. She's lying.",,MD,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
735126369488,"I'm sure you're lying. Your aura turned red.",,Thor,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The news didn’t mention gas
122074528439,Faucheux is next,,,ModItemConversation Corazon_Defeated KeywordT
235602515858,"If you ask me, it's not worth digging further into the affairs of this godforsaken hole, but it's your decision.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Faucheux is next
369507054705,What about me?,,,ModItemConversation Corazon_Defeated KeywordT
163849104390,"Hey, you! You have no right to threaten me. I terminated our contract, and then you ran off and turned yourself into some local crime boss!",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
727630932319,Now that's what I like!,,Spike,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
114419851586,Those mercs never should've dragged you here! Rotting in prison is where you belong!,,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
782932520411,"They dragged me here because we've got some scores to settle. You screwed me over—and then did the same to them.",,Spike,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
198214379288,"No, it's not like that at all...",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
115689193031,"By the way, thanks. You just publicly admitted you were the one who hired me.",,Spike,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
558380153224,I... You... I'm not talking to you anymore.,,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about me?
647647391956,Is this your signature on this contract?,,,ModItemConversation Corazon_Defeated KeywordT
420411424600,Show the <em>Major's contract</em> with "Adonis",,,ModItemConversation Corazon_Defeated PhraseRolloverText
999560132592,"What is this? A hiring contract with <em>Spike Scallion</em>? No, that's not my signature. I never signed anything with <em>the Major</em>!",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Is this your signature on this contract?
591786561138,We never mentioned the Major,,,ModItemConversation Corazon_Defeated KeywordT
788556639809,"Well… I mean... the fact that the Major is called <em>Spike Scallion</em> is common knowledge.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
947877047252,Not at all. The Major's true identity is classified.,,Raider,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
386132145137,"On the contrary. I spent hours digging through databases and found no links between the former A.I.M. mercenary and the so-called 'Major.' Only his last employer could know that. I suppose that would be you!",,Livewire,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
141472428520,"Not true. Only we know that fact—and, unsurprisingly, so do you.",,Buns,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
252607005887,"Trying to confuse the hunter, the fox led him straight to her den.",,DrQ,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
371267913987,"That fact is known only to you, Woodenhead. And I'm very curious how you found out.",,Gus,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
304361646892,"Terribly sorry, but I believe you're mistaken. The fact that Spike Scallion is the Major could only be known by... well, the one who hired him to play the role of the Major.",,Sidney,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:We never mentioned the Major
608595438432,What about the Major?,,,ModItemConversation Corazon_Defeated KeywordT
485961694059,"I have nothing to do with that psychopath. He's been trying to extort money from me ever since I appointed him regional director of Adonis. Though for me, that's just an occupational hazard.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about the Major?
361846663567,"I don't know what the Major wanted, but it sure as hell wasn't your dirty money.",,PierreMerc,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about the Major?
440943425605,"Oh, poor little thing... everyone's picking on you!",,Red,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about the Major?
821206564162,"How terrible. I've been shot at, blown up, beaten, cut and cursed—but never extorted for money.",,Kalyna,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:What about the Major?
702917014975,This is not about the money,,,ModItemConversation Corazon_Defeated KeywordT
710862957808,"Then what is it about? You're mercenaries—you work for money! Look, how about I pay for your vacation while I sort out local affairs? You could clearly use one, couldn't you?",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
845130068448,"Fidel doesn't need money. Fidel needs blood, screams and… body parts. Ha-ha.",,Fidel,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
460103764590,"First thing you've said that sounds true.",,Fox,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
362580473060,"A wolf would give up meat before I'd take a vacation on your dime.",,Wolf,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
497954241265,"You could lie low for a while, and once this unfortunate story is forgotten, you'll have plenty of other contracts. I know at least one company that needs people with your talents.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
690935176243,"You have everything Fidel needs... body parts!",,Fidel,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
431483694278,…And there we go with the lies again.,,Fox,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
495666542075,"I'll stay as far away as possible from any company you recommend.",,Grizzly,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:This is not about the money
931582108304,You are not talking your way out of this,,,ModItemConversation Corazon_Defeated KeywordT
655156390901,Fidel came to collect what he's owed.,,Fidel,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You are not talking your way out of this
250548265683,"Don't talk nonsense, lady, or I'll spank you myself.",,Nails,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You are not talking your way out of this
464325156503,"Hey, bitch! In case you didn't notice, I didn't come here to negotiate. Ask your guards. Oh wait—you can't. They're dead.",,Meltdown,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You are not talking your way out of this
255987944044,"Alright, alright, no need to threaten me!.. I'll tell you everything you ask.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You are not talking your way out of this
484847398454,You are involved in all this,,,ModItemConversation Corazon_Defeated KeywordT
564390066553,"I'm just a victim of circumstances. I came here to do business, not to get shot at. I understand you're upset about how things turned out, and I'm willing to help you. Let's start over. Tell me what you need.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You are involved in all this
407496232658,Body parts,,,ModItemConversation Corazon_Defeated KeywordT
439293170620,Ha-ha-ha-ha. Fidel needs body parts.,,Fidel,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Body parts
517035312463,Excuse me?..,,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Body parts
834081691198,"You have a lot to answer for, ma'am. And you'll do it in court.",,Raider,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
988948445303,You'll stand trial. Here or somewhere else.,,Fauda,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
387808218425,"Time to pay your debts, Woodenhead!",,Gus,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
297806017785,"Miss Santiago, war crimes were committed here. The Hague is waiting for you.",,Len,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
456122223737,"I think you'll need a lawyer. I know a few, but I wouldn't recommend them.",,Scully,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
659887881705,You need to cleanse your aura... before court.,,Thor,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
933327854226,"I admit that sometimes I behaved... improperly, but I'm sure we can reach a mutually beneficial agreement.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
321176446625,You will answer in court,,,ModItemConversation Corazon_Defeated KeywordT
925696735562,"For what? I did nothing! Faucheux is to blame for everything, and your aggression toward me is completely unfounded. Still, I'm willing to forget everything and settle this amicably.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:You will answer in court
354600588921,You promised to explain everything,,,ModItemConversation Corazon_Defeated KeywordT
964842290636,Start talking. Now!,,,ModItemConversation Corazon_Defeated KeywordT
260179220430,"Alright, just don't torture me. I said I'm ready to help you. What do you need?",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Start talking. Now!
400105882612,Money,,,ModItemConversation Corazon_Defeated KeywordT
581746325747,"Of course, as soon as you release me, I'll make sure you're properly rewarded.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Money
710970204131,And will you give us a commendation certificate too? Don't forget the certificate.,,Igor,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Money
555594981596,"And increase the rations? Some dried venison for me, if possible.",,Omryn,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Money
859799876035,And don't forget Stella's compensation. For… moral damages.,,Mouse,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Money
802795382127,Information,,,ModItemConversation Corazon_Defeated KeywordT
909841251213,"All this mess was started by <em>Colonel Faucheux</em>. He planned to overthrow the President, your friend <em>Emma Lafontaine's</em> father. He approached me for financial support, but I refused to get involved.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Information
572241336462,"Yes, of course.",,Raven,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Information
694707100106,"At least publicly, right?",,Shadow,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Information
492000644772,Yeah right. You were too busy setting mercs against each other.,,Ice,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Information
766183871867,"If you let me go, I'll send you everything I know, and then you can eliminate him... if that's what your contract requires. The details don't concern me.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Information
704613799039,The truth,,,ModItemConversation Corazon_Defeated KeywordT
341129834640,"Of course I'll tell you everything I know. I'm sure you'll agree to release me for such information.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
868845792035,"Try to be convincing. You know you can't fool me.",,Spike,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
651056630336,Don't worry about that. What we need from you now is a full and honest confession.,,Raider,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
946700790513,"I suppose we'll burn that bridge when we come to it.",,Wolf,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
682404983026,"I made contact with <em>Colonel Faucheux</em>, who planned to overthrow the President, your friend <em>Emma Lafontaine's</em> father.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
892007652672,"Sing, little bird, sing.",,Ivan,"ModItemConversation Corazon_Defeated Text reference to “The Little Golden Calf”/”The Twelve Chairs” - meaning ""The ice is breaking"" section:Corazon_Defeated keyword:The truth"
853795630059,Not a bad appetizer. Let's move on to the main course.,,Blood,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
339059540901,"He needed money... or maybe mercenaries?",,Fauda,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
312080382125,"In exchange for financial support, he promised me a monopoly on diamond mining in the valley, but I swear I had no idea he planned to kill those people to frame you. Here's the <em>contract</em> I signed with him. Please, let me go.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
314310431004,Now that's more like it!,,Len,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
805182191875,First time in my life I've seen a real contract with the devil.,,Barry,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
456181393675,"Surprised it isn't signed in blood.",,Grunty,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:The truth
583633837579,"Die, bitch!",,,ModItemConversation Corazon_Defeated KeywordT
720867182600,"You're standing at death's door. I'm very curious what thoughts are filling your head right now.",,Reaper,"ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Die, bitch!"
646869687721,I’ll make it quick... but very painful.,,Flay,"ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Die, bitch!"
469661400353,Old Spike came to collect his share... and a little extra.,,Spike,"ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Die, bitch!"
613570290071,"No, no, please, don't kill me...",,CorazonSantiago,"ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Die, bitch!"
935043220528,Stay here. You are under arrest,,,ModItemConversation Corazon_Defeated KeywordT
260179220430,"Alright, just don't torture me. I said I'm ready to help you. What do you need?",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Stay here. You are under arrest
367108794284,Leave this country,,,ModItemConversation Corazon_Defeated KeywordT
822850880670,"Yes, of course. I don't want to get involved in this anymore.",,CorazonSantiago,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Leave this country
626656126580,See you in court. And don't make me come looking for you.,,Raider,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Leave this country
923552389671,"Get out while you still can. And don't ever set foot in this city again!",,Tex,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Leave this country
746782557948,"You'll still have to testify in court, sweetheart. Don't make us chase you down.",,Scope,ModItemConversation Corazon_Defeated Text section:Corazon_Defeated keyword:Leave this country
651040808250,"Ha-ha, Herman, you dance like a pregnant pig! Higher knees!",,LegionRaider,ModItemConversation Herman_1 Text section:Herman_1 keyword:Greeting2
282865324856,"Why?! I told you everything you asked!",,Herman,ModItemConversation Herman_1 Text section:Herman_1 keyword:Greeting2
124111237846,"Yeah, you sold out your buddy. Good job. Now I want you to dance on the <em>minefield</em>. Survive and you'll get paid.",,LegionRaider,ModItemConversation Herman_1 Text section:Herman_1 keyword:Greeting2
357107362756,"I don't need the money, just let me go!..",,Herman,ModItemConversation Herman_1 Text section:Herman_1 keyword:Greeting2
858245047843,"...Oh holy chicken leg, I think I stepped on—",,Herman,ModItemConversation Herman_1 Text section:Herman_1 keyword:Greeting2
791279735899,Let him go,,,ModItemConversation Herman_1 KeywordT
165306391611,"Sir, I ask you to cease fire on the man in the minefield.",,Raider,ModItemConversation Herman_1 Text section:Herman_1 keyword:Let him go
350171780028,Enough screwing around. Let the poor guy go.,,Grizzly,ModItemConversation Herman_1 Text section:Herman_1 keyword:Let him go
235599288424,"Maybe it's not my place, but I think you're being too cruel to him.",,Livewire,ModItemConversation Herman_1 Text section:Herman_1 keyword:Let him go
306228815291,"Oh! Fidel loves mines too! Maybe I take those mines. And you run while you still have legs?!",,Fidel,ModItemConversation Herman_1 Text section:Herman_1 keyword:Get out of here
919290748274,"Only a minefield stands between us, you idiot. And my bullet doesn't need boots to cross it.",,Meltdown,ModItemConversation Herman_1 Text section:Herman_1 keyword:Get out of here
483250742133,Alright, alright. That's it. Fun's over. Let's go find some booze.,,LegionRaider,ModItemConversation Herman_1 Text section:Herman_1 keyword:Get out of here
118462598598,Get out of here,,,ModItemConversation Herman_1 KeywordT
106727324111,"Get out of here, and don't show your face again—or I'll knock the spirit out of you!",,Steroid,ModItemConversation Herman_1 Text section:Herman_1 keyword:Get out of here
160940183001,Stop immediately and disperse!,,Raven,ModItemConversation Herman_1 Text section:Herman_1 keyword:Get out of here
575037729025,"Alright, they ran off scared! You'll end up shooting each other!",,Wolf,ModItemConversation Herman_1 Text section:Herman_1 keyword:Get out of here
236527406375,CombatRedirect,,,ModItemConversation Herman_1 KeywordT
887141502836,"Who are you?! Actually, don't tell me—I don't care. First we'll kill you, then that rat.",,LegionRaider,ModItemConversation Herman_1 Text section:Herman_1 keyword:CombatRedirect
924177724087,Merde! Kill them all!,,LegionRaider,ModItemConversation Herman_1 Text section:Herman_1 keyword:Die!
809987209632,"I don't know who you are, but I owe you my life!",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:Greeting
732822953197,"Then know this: you were saved by the mighty hands of Bobby Gontarski!",,Steroid,ModItemConversation Herman_2 Text section:Herman_2 keyword:Greeting
614953454563,Keep your life for yourself! Unlock your potential!,,Thor,ModItemConversation Herman_2 Text section:Herman_2 keyword:Greeting
922502116699,"Hope I get a medal for this.",,Igor,ModItemConversation Herman_2 Text section:Herman_2 keyword:Greeting
842723231714,"Well, I should head home, or <em>Marta</em> will start nagging me... How much longer can this go on, for God's sake...",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:Greeting
135476786296,What’s this all about?,,,ModItemConversation Herman_2 KeywordT
146310410908,Damn <em>Legion</em>!,,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:What’s this all about?
165094455716,Are you the one that was kidnapped by the Legion?,,,ModItemConversation Herman_2 KeywordT
806646706819,"Yeah... They promised to pay me—and you can see how that turned out!",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:Are you the one that was kidnapped by the Legion?
852875594479,What happened?,,,ModItemConversation Herman_2 KeywordT
402037263054,"They came into the village and started looting. Then that idiot <em>Tinhay</em> shot at them! They began beating and interrogating people, and I... told them who did it.",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
515781603752,What?! So you're a snitch? Daamn.,,Ice,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
245208346289,"You ratted him out? Uh-oh, not good. Always liked quiet little mice more than rats.",,Mouse,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
255398991603,Nobody likes rats.,,Meltdown,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
231780475358,"I thought they'd just punch him in the face. Who knew they'd shoot him?!",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
304755419820,"Yeah. Who would have guessed armed criminals might kill someone?",,Raven,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
568044686333,"Bad, man. Very bad.",,Ice,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
967893164704,Desperados don't punch faces. They just shoot.,,Tex,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
353341976896,"Then they dragged me here. I thought I was done for...",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:What happened?
450719094920,"I'd love to talk more, but my wife <em>Marta</em> is waiting for me.",,Herman,ModItemConversation Herman_2 Text section:Herman_2 keyword:Tell us...
473243993904,How about Deedee?,,,ModItemConversation Herman_2 KeywordT
374042501226,My wife's got questions about a girl named <em>Deedee</em>.,,Fox,ModItemConversation Herman_2 Text section:Herman_2 keyword:How about Deedee?
